3599.999999999999	0.028016604118099066	100.667	71.42597897569757	2.0	1.0
4096.0	0.029481012038300423	120.4974	92.76559613688102	2.0	1.0
4623.999999999998	0.028573653427084407	132.249	110.05142433524429	2.0	1.0
5183.999999999999	0.029420274933259303	152.5822	135.36173996663064	2.0	1.0
5775.999999999999	0.029054051676779397	167.8432	157.64578949218793	2.0	1.0
6399.999999999999	0.029667207544910156	189.813	187.65008522442352	2.0	1.0
19.360000000000003	0.03588921450836921	0.6944	-0.9545703301481663	2.2	1.0
77.44000000000001	0.025209492197717297	1.951	-1.7661648240426846	2.2	1.0
174.23999999999998	0.022562385310060995	3.9432	-2.5332778575747934	2.2	1.0
309.76000000000005	0.02149673804291871	6.6864	-2.985371090028865	2.2	1.0
484.0	0.022749595293803087	10.9834	-3.0592176861711264	2.2	1.0
696.9599999999999	0.02430608246008191	16.95	-2.2119896915254302	2.2	1.0
948.6399999999998	0.025254454233640207	23.979	-0.0028056595994742856	2.2	1.0
1239.0400000000002	0.026526561283600984	32.9216	3.8811311828434243	2.2	1.0
1568.16	0.02825557796570833	44.3628	9.879205920520176	2.2	1.0
1936.0	0.030628676791209203	59.4736	19.052588249842074	2.2	1.0
2342.5600000000004	0.03291144990920168	77.3614	31.73622618058016	2.2	1.0
2787.8399999999997	0.034155484579453235	95.4686	46.93881901765241	2.2	1.0
3271.84	0.036242310758592404	118.4024	67.0667622967725	2.2	1.0
3794.559999999999	0.03776840560078423	143.0376	91.22550356599344	2.2	1.0
4356.0	0.04059214663096953	176.5608	124.20776420837485	2.2	1.0
4956.160000000001	0.040733801307629006	201.8294	154.99025660257638	2.2	1.0
5595.039999999999	0.04374363863722447	245.2008	202.97031689733436	2.2	1.0
6272.64	0.0448978835928833	281.7632	248.94755936366474	2.2	1.0
6988.959999999999	0.04572529725060452	319.803	299.2740837878422	2.2	1.0
7744.0	0.0461163816089644	357.072	352.31934437385945	2.2	1.0
23.04	0.03303609090283482	0.7702	-1.0705647277849413	2.4	1.0
92.16	0.02418287056454036	2.2114	-2.06680354905069	2.4	1.0
207.35999999999996	0.0232657489980573	4.8092	-3.243675925000925	2.4	1.0
368.64	0.02285564330937124	8.4198	-3.9438806051208797	2.4	1.0
575.9999999999999	0.02416571593850295	13.8554	-4.1395108988524525	2.4	1.0
829.4399999999998	0.026383364495299814	21.8118	-3.23500066393409	2.4	1.0
1128.9599999999996	0.02870675701465643	32.4264	-0.43690661476776865	2.4	1.0
1474.56	0.032054936014301406	47.2434	4.99942092055029	2.4	1.0
1866.2399999999998	0.03412161580063608	63.599	13.56065314968524	2.4	1.0
2303.9999999999995	0.03851864961834958	88.8222	27.61697136914662	2.4	1.0
2787.8399999999997	0.040723573935790555	113.2574	45.52544321671212	2.4	1.0
3317.7599999999993	0.04564819243063032	151.5256	73.50704340365883	2.4	1.0
3893.7599999999998	0.049416078215997986	192.2716	108.04331115188317	2.4	1.0
4515.839999999998	0.0533249440573574	240.8714	152.68073592845434	2.4	1.0
5183.999999999998	0.058299840496263765	302.5024	212.2093324307081	2.4	1.0
5898.24	0.06299641732474384	371.7364	284.19897828819586	2.4	1.0
6658.559999999998	0.06702345565187076	446.3712	368.0068882219873	2.4	1.0
7464.959999999999	0.06866268535118979	512.0362	450.48030788469293	2.4	1.0
8317.439999999997	0.07206128108586232	599.316	559.7726430081709	2.4	1.0
9215.999999999998	0.07696590057641803	709.2544	698.2145988083374	2.4	1.0
27.040000000000003	0.030915232406854034	0.8444	-1.1721797301294625	2.6	1.0
108.16000000000001	0.023700945199914968	2.5958	-2.505139773729629	2.6	1.0
243.35999999999999	0.023207747585777573	5.688	-3.9875831846752394	2.6	1.0
432.64000000000004	0.023986505975158882	10.4158	-5.074153487832729	2.6	1.0
675.9999999999999	0.026880166369860375	18.2572	-5.630377987169197	2.6	1.0
973.4399999999999	0.028751715144326256	27.9808	-4.430114864744959	2.6	1.0
1324.9599999999996	0.03261186219071049	43.347	-0.9388123464487237	2.6	1.0
1730.5600000000002	0.0378612933444285	65.3542	6.289421364264984	2.6	1.0
2190.24	0.04262840725685219	93.4992	19.403288978011673	2.6	1.0
2703.9999999999995	0.048719554495434324	132.0394	40.42664026715507	2.6	1.0
3271.84	0.054481165004570155	178.1174	70.63433831404565	2.6	1.0
3893.7599999999998	0.06382874737913576	248.4114	119.23954742001479	2.6	1.0
4569.76	0.07191016767167727	328.3	183.09825724221957	2.6	1.0
5299.839999999998	0.08008269655944218	424.5304	267.79805356140355	2.6	1.0
6083.999999999999	0.08921995369530247	542.7366	378.88189985178263	2.6	1.0
6922.240000000001	0.09869071475466781	683.2958	520.8462120610399	2.6	1.0
7814.559999999999	0.10431392465334727	815.6586	671.0567728962964	2.6	1.0
8760.96	0.11088891665158107	972.4892	855.0084806366036	2.6	1.0
9761.439999999999	0.1228405243120484	1198.1132	1116.864895043381	2.6	1.0
10815.999999999998	0.13198628119863387	1427.2558	1403.5645558166977	2.6	1.0
31.36	0.03203731974151434	1.0134	-1.4671273050430769	2.8	1.0
125.44	0.024289663696599177	3.0648	-3.0266487463594376	2.8	1.0
282.2399999999999	0.023797834270379282	6.7302	-4.877849425910678	2.8	1.0
501.76	0.02577609621995648	12.9342	-6.548371128319102	2.8	1.0
783.9999999999998	0.029068572173454328	22.8356	-7.453336814806168	2.8	1.0
1128.9599999999996	0.03266675666199732	36.8946	-6.284302336646447	2.8	1.0
1536.6399999999992	0.03881874147117733	59.7282	-1.9162355972346894	2.8	1.0
2007.04	0.04469159584945588	89.36	7.922795800215489	2.8	1.0
2540.1599999999994	0.05269100991567961	133.951	26.850555629469767	2.8	1.0
3135.999999999999	0.06319489292058965	198.0634	59.52160464217451	2.8	1.0
3794.559999999999	0.07497764947896202	284.162	111.450091124927	2.8	1.0
4515.839999999998	0.0874911044679734	395.1048	188.5613230029056	2.8	1.0
5299.839999999998	0.10205246087004267	540.7908	300.74944020660627	2.8	1.0
6146.559999999997	0.1175403919597537	722.1088	453.97553360323764	2.8	1.0
7055.999999999997	0.13955733738511122	984.9324	687.1856196414253	2.8	1.0
8028.16	0.15207321675271124	1220.8434	929.0634919912217	2.8	1.0
9063.039999999995	0.17578346619186516	1592.526	1307.0153582975508	2.8	1.0
10160.639999999998	0.18903139354454487	1920.7212	1686.7241273865156	2.8	1.0
11320.959999999995	0.21694675048849157	2456.3296	2288.656196435599	2.8	1.0
12543.999999999996	0.23533478067423885	2950.6412	2898.794921660829	2.8	1.0
36.0	0.030118722704918485	1.084	-1.5856074423348123	3.0	1.0
144.0	0.024567114780605828	3.5354	-3.60247109307485	3.0	1.0
323.9999999999999	0.024272859454701395	7.8246	-5.809870767762699	3.0	1.0
576.0	0.026938781563866927	15.593	-8.050315806419487	3.0	1.0
899.9999999999998	0.031390055371711335	28.2584	-9.55187160054922	3.0	1.0
1295.9999999999995	0.03741808453780636	48.5518	-8.64417226341798	3.0	1.0
1763.9999999999993	0.044929974808374046	79.149	-3.2172428798566886	3.0	1.0
2304.0	0.05411145936590657	124.9668	10.669054265172633	3.0	1.0
2916.0	0.06806953313005551	198.2144	38.75099391708295	3.0	1.0
3599.999999999999	0.08185875313633535	294.941	88.22224163890455	3.0	1.0
4356.0	0.09795988203149907	427.1016	167.19305608539733	3.0	1.0
5183.999999999998	0.12535220183761997	650.0042	309.18807849778165	3.0	1.0
6083.999999999999	0.1482923129832627	902.6658	500.4257764220898	3.0	1.0
7055.999999999997	0.1761601328537236	1242.988	779.8056827457925	3.0	1.0
8099.999999999998	0.21198794534689533	1716.417	1194.0791203021029	3.0	1.0
9216.0	0.2512022690643618	2316.1	1760.657772579584	3.0	1.0
10403.999999999996	0.296201154376554	3081.98	2528.141675150884	3.0	1.0
11664.0	0.3383401614898405	3947.0568	3462.511797071565	3.0	1.0
12995.999999999998	0.3926076075351235	5102.3252	4752.015584699713	3.0	1.0
14399.999999999996	0.44145583809587297	6355.3728	6243.279893918621	3.0	1.0
7.84	0.0491187178665001	0.39	-0.43472708556320305	1.4	1.5
31.36	0.02911931068374526	0.8982	-0.5452699115839885	1.4	1.5
70.55999999999997	0.022787608750245866	1.6148	-0.5067775210133231	1.4	1.5
125.44	0.019381865374311448	2.3918	-0.30009607347690265	1.4	1.5
195.99999999999994	0.01758977053622559	3.5038	0.16182183861402305	1.4	1.5
282.2399999999999	0.016558403028923706	4.647	0.8251457860625622	1.4	1.5
384.1599999999998	0.016304278108233438	6.2566	1.84990624462894	1.4	1.5
501.76	0.014734763764471814	7.3954	2.994200106844186	1.4	1.5
635.0399999999998	0.014377468812937343	9.1298	4.549357529532287	1.4	1.5
783.9999999999998	0.013773638635813637	10.7958	6.3320360933140485	1.4	1.5
948.6399999999998	0.013581114615509498	12.8758	8.598475357701455	1.4	1.5
1128.9599999999996	0.012848410713124567	14.5108	10.834143598362257	1.4	1.5
1324.9599999999996	0.01270875773375386	16.943	13.896157869795564	1.4	1.5
1536.6399999999992	0.01232281186502148	18.96	16.736465063394533	1.4	1.5
1763.9999999999993	0.011885783272596963	21.0556	19.966369949026163	1.4	1.5
2007.04	0.01138113838892282	22.7126	22.80627482905553	1.4	1.5
2265.759999999999	0.011224386866440715	25.476	27.105030118767488	1.4	1.5
2540.1599999999994	0.011091893247707168	28.2118	31.463710613531923	1.4	1.5
2830.239999999999	0.010734504340363408	30.3608	35.41902723063613	1.4	1.5
3135.999999999999	0.010246365999306286	32.0972	39.00645495249199	1.4	1.5
10.240000000000002	0.041248183166418144	0.4258	-0.48653277528786676	1.6	1.5
40.96000000000001	0.028045015711803352	1.1352	-0.7255428225275766	1.6	1.5
92.16	0.022496705211112758	2.076	-0.749401314945324	1.6	1.5
163.84000000000003	0.01974900382088388	3.248	-0.49656280624335214	1.6	1.5
256.0	0.01809087163602503	4.7146	0.06572369599934008	1.6	1.5
368.64	0.018071753175806737	6.7136	0.9785481348711508	1.6	1.5
501.76	0.01685522461427619	8.4626	2.2657825891213217	1.6	1.5
655.3600000000001	0.01683586830684694	11.038	4.135952644270154	1.6	1.5
829.4399999999999	0.016055315439491354	13.3034	6.306043363762284	1.6	1.5
1024.0	0.01570138883364138	16.1126	9.164676196279073	1.6	1.5
1239.0400000000002	0.015436224144717937	19.002	12.26398092419005	1.6	1.5
1474.56	0.015434860445910296	22.6312	16.40632991504023	1.6	1.5
1730.5600000000002	0.015398561728968753	26.702	21.39297467999539	1.6	1.5
2007.04	0.01511442086119131	30.1824	26.167629292861307	1.6	1.5
2304.0	0.014781710347215482	34.0544	31.70352389637414	1.6	1.5
2621.4400000000005	0.015055775532432272	39.4466	39.11639256368407	1.6	1.5
2959.3599999999997	0.014599269079035087	43.1916	45.29477366369583	1.6	1.5
3317.7599999999998	0.014036892524917646	46.4742	51.232172001555966	1.6	1.5
3696.64	0.01383950873169334	51.1638	59.14089217157269	1.6	1.5
4096.0	0.013562768993584464	55.3964	66.6511619438399	1.6	1.5
12.959999999999999	0.040206058289982735	0.5144	-0.598980867070826	1.8	1.5
51.839999999999996	0.02610419234225414	1.3542	-0.9041826650104101	1.8	1.5
116.63999999999999	0.022054446942129432	2.5272	-0.9981023355056208	1.8	1.5
207.35999999999999	0.020503381128696953	4.2528	-0.8021417447390917	1.8	1.5
323.99999999999994	0.01926241938730049	6.2164	-0.1645281899445378	1.8	1.5
466.55999999999995	0.01887468818519326	8.8026	1.0581728064352653	1.8	1.5
635.0399999999998	0.01911075475465394	12.1944	2.9797767701048246	1.8	1.5
829.4399999999999	0.018950134713925735	15.6478	5.5037219430580695	1.8	1.5
1049.76	0.01943258854396009	20.3744	9.264512357055445	1.8	1.5
1295.9999999999998	0.019446569089461515	25.2598	13.783256338734194	1.8	1.5
1568.16	0.019438910407005076	30.556	19.40815827701227	1.8	1.5
1866.2399999999998	0.019228560643351055	35.7926	25.487069167872548	1.8	1.5
2190.24	0.01955892704432448	42.7518	33.506549324286986	1.8	1.5
2540.1599999999994	0.019746216744319513	50.0944	42.775305881396925	1.8	1.5
2916.0	0.019916374610778425	58.0118	53.429190857182654	1.8	1.5
3317.7599999999998	0.019604554686774956	65.0122	63.92971475070232	1.8	1.5
3745.439999999999	0.019442149971536666	72.8374	75.79079364042299	1.8	1.5
4199.04	0.019677964102909833	82.7294	90.69466536199612	1.8	1.5
4678.5599999999995	0.01938396316038484	90.6558	103.94075780294807	1.8	1.5
5183.999999999999	0.01902252822149911	98.6378	118.1240001172293	1.8	1.5
16.0	0.03882968380667018	0.6284	-0.7512130439692117	2.0	1.5
64.0	0.025141757642740244	1.5834	-1.1146692255096398	2.0	1.5
143.99999999999997	0.02209903212601012	3.1892	-1.3292254550931886	2.0	1.5
256.0	0.020710574710772464	5.3304	-1.1417292484199155	2.0	1.5
399.99999999999994	0.020310247966622914	8.07	-0.4071642197828958	2.0	1.5
575.9999999999999	0.020472640712033505	11.7444	1.1357615632052704	2.0	1.5
783.9999999999998	0.020813766363182926	16.3332	3.6232182522205467	2.0	1.5
1024.0	0.021721878782834318	22.2258	7.474944054464699	2.0	1.5
1295.9999999999998	0.02238338376992282	28.9844	12.671961574214556	2.0	1.5
1599.9999999999998	0.024113601438389535	38.497	20.531504576977632	2.0	1.5
1936.0	0.02393749320160046	46.3712	28.842500922049215	2.0	1.5
2303.9999999999995	0.025319087288175834	58.3322	40.95956344795084	2.0	1.5
2703.9999999999995	0.026576702298512056	71.6694	55.54163607481795	2.0	1.5
3135.999999999999	0.02679388913041858	84.0166	71.16943240902157	2.0	1.5
3599.999999999999	0.026813414938551473	96.588	88.19567789048212	2.0	1.5
4096.0	0.028279646686142725	115.9586	113.17094011737441	2.0	1.5
4623.999999999998	0.028116582013718396	130.0286	134.50091363254288	2.0	1.5
5183.999999999999	0.02865783836471139	148.577	161.90734842848806	2.0	1.5
5775.999999999999	0.02815622761816769	162.7442	185.92461766691437	2.0	1.5
6399.999999999999	0.029890481293402524	191.1128	227.7504497683851	2.0	1.5
19.360000000000003	0.03574050939521858	0.683	-0.8298681944679478	2.2	1.5
77.44000000000001	0.025020929651614208	1.9538	-1.4236642821350765	2.2	1.5
174.23999999999998	0.022382883239312052	3.8654	-1.7734247456016554	2.2	1.5
309.76000000000005	0.021256732549587178	6.5602	-1.6227452210784468	2.2	1.5
484.0	0.021793017013137725	10.5284	-0.7581947786600218	2.2	1.5
696.9599999999999	0.02282075899793003	15.8228	1.1557148576241165	2.2	1.5
948.6399999999998	0.024243772978718554	23.035	4.782560267466389	2.2	1.5
1239.0400000000002	0.02547038639335784	31.4396	10.025410373844968	2.2	1.5
1568.16	0.02740288222837781	43.008	18.34051284635411	2.2	1.5
1936.0	0.03007087955597581	58.1886	30.40729276896348	2.2	1.5
2342.5600000000004	0.03094741811337594	72.5742	44.403926789118564	2.2	1.5
2787.8399999999997	0.034456224738901774	96.1684	66.71344279368529	2.2	1.5
3271.84	0.03527028571416617	115.73	89.20295620093079	2.2	1.5
3794.559999999999	0.03770790426281641	143.4072	120.62552551722005	2.2	1.5
4356.0	0.03910479476944937	170.436	154.5919623757698	2.2	1.5
4956.160000000001	0.041087710062453466	203.3196	197.18863252546416	2.2	1.5
5595.039999999999	0.04199010538962355	234.8394	241.81615619810242	2.2	1.5
6272.64	0.043473669697363895	272.3124	295.3636073796732	2.2	1.5
6988.959999999999	0.04470640006296875	312.2984	355.58332530907177	2.2	1.5
7744.0	0.04486519135570352	346.876	412.39058587447664	2.2	1.5
23.04	0.03404842032955883	0.7866	-0.9771305636408588	2.4	1.5
92.16	0.024093209156799203	2.1992	-1.6707470211509954	2.4	1.5
207.35999999999996	0.022308890463046196	4.5922	-2.179620145877117	2.4	1.5
368.64	0.022578975262890436	8.3254	-2.178154051783787	2.4	1.5
575.9999999999999	0.024135378237799397	13.982	-1.2741594714509406	2.4	1.5
829.4399999999998	0.024678877233125614	20.5072	1.2062623124954337	2.4	1.5
1128.9599999999996	0.027816496156526142	31.3858	6.003465245527957	2.4	1.5
1474.56	0.030491841850146886	44.9626	13.919931640090377	2.4	1.5
1866.2399999999998	0.0340362763858484	63.6018	26.54815362364775	2.4	1.5
2303.9999999999995	0.03658570239812444	84.2524	43.42849361910006	2.4	1.5
2787.8399999999997	0.040819352096835154	113.8692	68.89812511629377	2.4	1.5
3317.7599999999993	0.04517310301760891	149.857	103.14857670302713	2.4	1.5
3893.7599999999998	0.049767225208165004	194.0454	148.4473373050659	2.4	1.5
4515.839999999998	0.05369841736937867	242.4992	202.8856798108929	2.4	1.5
5183.999999999998	0.05736620826362439	297.7966	269.40633908726255	2.4	1.5
5898.24	0.06049451678889018	356.8858	345.1986458912703	2.4	1.5
6658.559999999998	0.06365086385152242	423.9438	435.3628607062904	2.4	1.5
7464.959999999999	0.06843903365997171	510.719	553.35227404241	2.4	1.5
8317.439999999997	0.07127491517213959	592.8648	673.7161748681527	2.4	1.5
9215.999999999998	0.07644532375657812	704.497	836.1468458357893	2.4	1.5
27.040000000000003	0.030208657250069285	0.828	-1.0375184474681576	2.6	1.5
108.16000000000001	0.024514428205673695	2.6564	-2.0778627260998497	2.6	1.5
243.35999999999999	0.02291195940632611	5.6008	-2.774395468921832	2.6	1.5
432.64000000000004	0.023392632018263363	10.1466	-2.882770494046798	2.6	1.5
675.9999999999999	0.025351488287107905	17.2016	-1.7991297053699002	2.6	1.5
973.4399999999999	0.02850632393463361	27.6546	1.2329886523662705	2.6	1.5
1324.9599999999996	0.03186665021526011	42.2322	7.665117715787923	2.6	1.5
1730.5600000000002	0.036163634822535956	62.6482	18.903422034589845	2.6	1.5
2190.24	0.042276475150166345	92.614	37.93437943397661	2.6	1.5
2703.9999999999995	0.046769525961670846	126.464	64.31272083192579	2.6	1.5
3271.84	0.053562764822844125	175.2296	104.9795739995752	2.6	1.5
3893.7599999999998	0.059821691256241386	232.9582	159.2180762410013	2.6	1.5
4569.76	0.06827843989590754	312.2356	237.67761500994732	2.6	1.5
5299.839999999998	0.07849236688805572	416.5992	347.53248206015627	2.6	1.5
6083.999999999999	0.08486469781243151	516.1408	465.2827228092029	2.6	1.5
6922.240000000001	0.09879557972904174	683.7622	659.8210732930783	2.6	1.5
7814.559999999999	0.10587043842495934	827.5262	848.132870257343	2.6	1.5
8760.96	0.1130801155822571	990.7098	1071.8015903227126	2.6	1.5
9761.439999999999	0.1241279844166649	1211.9006	1375.7855291498618	2.6	1.5
10815.999999999998	0.13060798730624604	1412.069	1675.043074521316	2.6	1.5
31.36	0.03166338600135212	0.9776	-1.2621412602720985	2.8	1.5
125.44	0.023109208414588057	2.8618	-2.3044639154635456	2.8	1.5
282.2399999999999	0.023401217802188977	6.5286	-3.410024308445279	2.8	1.5
501.76	0.025139706213729393	12.652	-3.8221503657013667	2.8	1.5
783.9999999999998	0.02788330792011423	21.827	-2.5854519469160855	2.8	1.5
1128.9599999999996	0.03159737215220429	35.7212	1.2249218831859499	2.8	1.5
1536.6399999999992	0.03660065992583765	56.227	9.561954069176737	2.8	1.5
2007.04	0.044068072896669266	88.4096	25.952977066183212	2.8	1.5
2540.1599999999994	0.051623946060124465	131.2622	53.1727845844271	2.8	1.5
3135.999999999999	0.06140829113899591	192.582	96.93012986309401	2.8	1.5
3794.559999999999	0.07276927405040114	276.3094	164.6716123430903	2.8	1.5
4515.839999999998	0.08774277928699743	396.2528	269.7179318367533	2.8	1.5
5299.839999999998	0.09983631962064568	529.3428	401.52664647432584	2.8	1.5
6146.559999999997	0.11608589663443893	713.3774	592.942008242518	2.8	1.5
7055.999999999997	0.1310407756103154	924.5232	831.8512196968293	2.8	1.5
8028.16	0.1542898305291341	1239.99	1195.6732386101605	2.8	1.5
9063.039999999995	0.17324647645296412	1569.2006	1605.9215233954617	2.8	1.5
10160.639999999998	0.19710279092083305	2002.717	2164.116985482029	2.8	1.5
11320.959999999995	0.21949896767790683	2485.1578	2819.3180527743257	2.8	1.5
12543.999999999996	0.2305530070243333	2891.8492	3428.3737639667193	2.8	1.5
36.0	0.02916984142098297	1.0592	-1.3699911366957747	3.0	1.5
144.0	0.023918351055995227	3.486	-2.8624105605638572	3.0	1.5
323.9999999999999	0.02383174253777214	7.7198	-4.124213168679113	3.0	1.5
576.0	0.026539366316322907	15.2586	-4.865954721877909	3.0	1.5
899.9999999999998	0.02997903356742545	26.962	-3.6164138019530307	3.0	1.5
1295.9999999999995	0.03590025482586701	46.6102	1.2246606568234073	3.0	1.5
1763.9999999999993	0.04351131585959366	76.5246	12.480120366056262	3.0	1.5
2304.0	0.05441623770421698	125.731	36.258203980127554	3.0	1.5
2916.0	0.06805539078470076	198.3904	79.13926667810914	3.0	1.5
3599.999999999999	0.07927128858303516	285.382	142.81783737050156	3.0	1.5
4356.0	0.10133221550947799	441.4936	262.11616952243	3.0	1.5
5183.999999999998	0.12055003717325141	625.178	424.118029065173	3.0	1.5
6083.999999999999	0.14760907031621254	898.4904	680.452551273009	3.0	1.5
7055.999999999997	0.1782302992895914	1258.0152	1044.7046843728592	3.0	1.5
8099.999999999998	0.2101698371435705	1702.2608	1529.8571121839523	3.0	1.5
9216.0	0.2491695341130177	2296.07	2209.9985961420357	3.0	1.5
10403.999999999996	0.29274385791805746	3046.2768	3116.975263610719	3.0	1.5
11664.0	0.3386412881396527	3950.4586	4267.057703855745	3.0	1.5
12995.999999999998	0.3961789644286546	5146.7764	5835.803078852803	3.0	1.5
14399.999999999996	0.4356784680467662	6274.8998	7436.454907647222	3.0	1.5
7.84	0.04624948949496514	0.3648	-0.3814355977856303	1.4	2.0
31.36	0.028700535060186928	0.889	-0.4498744324051436	1.4	2.0
70.55999999999997	0.021815788863704166	1.5536	-0.30767770898680635	1.4	2.0
125.44	0.01867625315711382	2.3532	0.031519370763420304	1.4	2.0
195.99999999999994	0.016621117607692734	3.273	0.5786026305728548	1.4	2.0
282.2399999999999	0.015319083081791782	4.313	1.3879736452439226	1.4	2.0
384.1599999999998	0.014062087416390066	5.4816	2.446073943201743	1.4	2.0
501.76	0.01327697370987521	6.6634	3.6344550501856565	1.4	2.0
635.0399999999998	0.012780199427156603	8.1786	5.277827055331999	1.4	2.0
783.9999999999998	0.012012663658140086	9.4038	6.915775837499779	1.4	2.0
948.6399999999998	0.011760448012674233	11.0916	9.014113082913978	1.4	2.0
1128.9599999999996	0.011163761665293098	12.592	11.227928518526394	1.4	2.0
